,Time,Weighted_Price,Total_Size,Order_Number
643,948.507,184.0,3.0,1.0
644,949.437,184.0,3.0,1.0
645,950.739,184.0,2.0,1.0
646,951.545,175.5,4.0,2.0
647,953.684,178.0,4.0,1.0
648,955.141,179.0,4.0,1.0
649,957.094,176.0,2.0,2.0
650,957.807,173.0,2.0,2.0
651,959.791,168.33333333333334,3.0,2.0
652,960.69,169.8181818181818,11.0,3.0
653,961.155,171.0,1.0,1.0
654,962.798,171.0,2.0,1.0
655,964.286,171.5,2.0,2.0
656,964.503,168.0,2.0,1.0
657,965.123,166.0,2.0,1.0
658,965.402,166.0,2.0,1.0
659,966.549,166.0,1.0,1.0
660,967.2,167.0,1.0,1.0
661,969.525,167.0,1.0,1.0
662,970.889,167.0,2.0,1.0
663,971.819,168.0,4.0,1.0
664,972.532,168.0,1.0,1.0
665,973.183,170.0,4.0,1.0
666,973.431,170.0,6.0,2.0
667,975.508,172.33333333333334,6.0,3.0
668,975.694,173.0,1.0,1.0
669,977.895,169.0,2.0,1.0
670,978.267,169.0,4.0,1.0
671,979.817,174.0,2.0,1.0
672,984.25,181.5,4.0,2.0
673,987.598,180.0,1.0,1.0
674,989.334,180.0,1.0,1.0
675,992.124,177.0,4.0,2.0
676,993.271,175.0,4.0,2.0
677,995.348,181.6,5.0,2.0
678,996.216,181.4,5.0,2.0
679,997.549,182.0,1.0,1.0
680,997.828,182.0,2.0,1.0
681,997.859,182.0,1.0,1.0
682,998.169,182.0,1.0,1.0
683,1000.029,180.0,2.0,1.0
684,1000.959,175.5,4.0,3.0
685,1001.765,178.0,1.0,1.0
686,1003.966,178.0,5.0,1.0
687,1003.997,178.0,1.0,1.0
688,1006.353,177.0,1.0,1.0
689,1006.725,177.0,3.0,1.0
690,1009.546,177.0,3.0,1.0
691,1010.724,177.0,3.0,3.0
692,1011.282,176.0,5.0,1.0
693,1013.576,175.0,2.0,2.0
694,1014.165,184.0,4.0,1.0
695,1014.692,181.0,1.0,1.0
696,1015.219,181.0,5.0,1.0
697,1015.312,181.0,3.0,1.0
698,1016.366,180.0,2.0,1.0
699,1016.955,180.0,3.0,1.0
700,1017.296,179.0,2.0,1.0
701,1017.482,179.0,1.0,1.0
702,1019.094,174.66666666666666,3.0,2.0
703,1020.861,172.0,1.0,1.0
704,1021.14,171.66666666666666,3.0,2.0
705,1021.636,170.0,4.0,1.0
706,1021.977,166.0,1.0,1.0
707,1023.868,166.0,1.0,1.0
708,1024.581,169.75,4.0,2.0
709,1025.387,166.0,2.0,1.0
710,1025.666,169.0,2.0,2.0
711,1025.759,172.0,1.0,1.0
712,1026.286,169.0,4.0,1.0
713,1029.603,181.8,5.0,4.0
714,1031.153,174.0,2.0,1.0
715,1034.997,176.5,2.0,2.0
716,1038.004,174.0,3.0,1.0
717,1039.895,169.0,2.0,1.0
718,1040.267,166.0,2.0,1.0
719,1040.515,170.0,2.0,1.0
720,1041.104,170.0,2.0,2.0
721,1041.972,169.5,2.0,2.0
722,1045.227,180.66666666666666,3.0,2.0
723,1046.343,178.75,4.0,3.0
724,1048.141,179.0,3.0,1.0
725,1054.31,183.0,3.0,1.0
726,1054.682,178.0,2.0,1.0
727,1054.713,178.0,2.0,1.0
728,1055.085,176.33333333333334,3.0,3.0
729,1057.379,180.33333333333334,6.0,2.0
730,1057.844,174.0,3.0,1.0
731,1058.34,181.0,1.0,1.0
732,1059.704,179.66666666666666,3.0,2.0
733,1060.293,177.0,1.0,1.0
734,1064.819,184.0,3.0,1.0
735,1068.57,184.0,4.0,1.0
736,1071.422,184.0,5.0,1.0
737,1072.197,184.0,4.0,1.0
738,1073.437,183.6,5.0,2.0
739,1073.561,181.0,2.0,2.0
740,1073.592,179.0,3.0,2.0
741,1075.421,181.0,3.0,1.0
742,1079.079,183.0,2.0,1.0
743,1080.753,180.0,4.0,1.0
744,1081.218,179.25,4.0,3.0
745,1083.45,179.5,4.0,2.0
746,1083.543,176.33333333333334,3.0,2.0
747,1084.194,174.5,4.0,2.0
748,1085.31,174.0,3.0,2.0
749,1085.496,175.0,1.0,1.0
750,1090.673,166.0,2.0,1.0
751,1090.859,166.0,1.0,1.0
752,1092.192,167.0,1.0,1.0
753,1093.99,167.0,2.0,1.0
754,1095.819,167.0,1.0,1.0
755,1098.175,165.0,5.0,1.0
756,1100.252,167.5,2.0,2.0
757,1100.717,168.5,2.0,2.0
